7792	L77792	נשׂא	verb	take
7793	L77793	רוּחַ	subs	wind
7794	L77794	אֲתַר	subs	place
7795	L77795	טוּר	subs	mountain
7796	L77796	מלא	verb	fill
7797	L77797	מַלְכוּ	subs	kingdom
7798	L77798	חֱסֵן	subs	power
7799	L77799	תְּקֹף	subs	strength
7800	L77800	דור	verb	dwell
7801	L77801	חֵיוָה	subs	animal
7802	L77802	בַּר	subs	field
7803	L77803	עֹוף	subs	bird
7804	L77804	שׁלט	verb	rule
7805	L77805	בָּאתַר	subs	after
7806	L77806	אָחֳרִי	adjv	another
7807	L77807	תְּלִיתָי	adjv	third
7808	L77808	רְבִיעָי	adjv	fourth
7809	L77809	תַּקִּיף	adjv	strong
7810	L77810	חשׁל	verb	hammer
7811	L77811	רעע	verb	break
7812	L77812	אִלֵּין	prde	these
7813	L77813	אֶצְבַּע	subs	finger
7814	L77814	פֶּחָר	subs	potter
7815	L77815	פלג	verb	divide
7816	L77816	נִצְבָּה	subs	planting
7817	L77817	ערב	verb	mix
7818	L77818	טִין	subs	clay
7819	L77819	קְצָת	subs	end
7820	L77820	תבר	verb	break
7821	L77821	זְרַע	subs	seed
7822	L77822	דבק	verb	adhere
7823	L77823	הֵא	intj	[idiomatic prefix]
7824	L77824	אִנּוּן	prps	they
7825	L77825	חבל	verb	be harmful
7826	L77826	עַם	subs	people
7827	L77827	שׁבק	verb	leave
7828	L77828	סוף	verb	end
7829	L77829	אמן	verb	be steady
7830	L77830	נפל	verb	fall
7831	L77831	אֲנַף	subs	face
7832	L77832	סגד	verb	bow
7833	L77833	מִנְחָה	subs	offering
7834	L77834	נִיחֹוחַ	subs	incense
7835	L77835	נסך	verb	poor out
7836	L77836	קְשֹׁט	subs	truth
7837	L77837	מָרֵא	subs	lord
7838	L77838	רבה	verb	grow
7839	L77839	מְדִינָה	subs	province
7840	L77840	סְגַן	subs	prefect
7841	L77841	עֲבִידַה	subs	work
7842	L77842	שַׁדְרַךְ	nmpr	Shadrach
7843	L77843	מֵישַׁךְ	nmpr	Meshach
7844	L77844	עֲבֵד נְגֹו	nmpr	Abed-Nego
7845	L77845	תְּרַע	subs	door
7846	L77846	רוּם	subs	height
7847	L77847	אַמָּה	subs	cubit
7848	L77848	שִׁתִּין	subs	sixty
7849	L77849	פְּתָי	subs	breadth
7850	L77850	שֵׁת	subs	six
7851	L77851	בִּקְעָה	subs	plain
7852	L77852	דּוּרָא	nmpr	Dura
7853	L77853	שׁלח	verb	send
7854	L77854	כנשׁ	verb	assemble
7855	L77855	אֲחַשְׁדַּרְפַּן	subs	satrap
7856	L77856	פֶּחָה	subs	governor
7857	L77857	אֲדַרְגָּזַר	subs	counselor
7858	L77858	גְּדָבַר	subs	treasurer
7859	L77859	דְּתָבַר	subs	law official
7860	L77860	תִּפְתָּי	subs	police officer
7861	L77861	שִׁלְטֹן	subs	dominion
7862	L77862	אתה	verb	come
7863	L77863	חֲנֻכָּה	subs	inauguration
7864	L77864	כָּרֹוז	subs	herald
7865	L77865	קרא	verb	call
7866	L77866	חַיִל	subs	strength
7867	L77867	אֻמָּה	subs	nation
7868	L77868	לִשָּׁן	subs	tongue
7869	L77869	שׁמע	verb	hear
7870	L77870	קָל	subs	voice
7871	L77871	קֶרֶן	subs	horn
7872	L77872	מַשְׁרֹוקִי	subs	pipe
7873	L77873	קַתְרֹס	subs	zither
7874	L77874	שַׂבְּכָא	subs	sambuca
7875	L77875	פְּסַנְתֵּרִין	subs	psaltery
7876	L77876	סוּמְפֹּנְיָה	subs	symphony
7877	L77877	זַן	subs	sort
7878	L77878	זְמָר	subs	music for strings
7879	L77879	מַן	prin	who
7880	L77880	שָׁעָה	subs	hour
7881	L77881	רמה	verb	throw
7882	L77882	גֹּוא	subs	interior
7883	L77883	אַתּוּן	subs	furnace
7884	L77884	נוּר	subs	fire
7885	L77885	יקד	verb	burn
7886	L77886	קרב	verb	approach
7887	L77887	אכל	verb	eat
7888	L77888	קְרַץ	subs	piece
7889	L77889	יְהוּדָי	adjv	Jew
7890	L77890	יָת	prep	[nota accusativi]
7891	L77891	אִלֵּךְ	prde	these
7892	L77892	פלח	verb	serve
7893	L77893	רְגַז	subs	anger
7894	L77894	חֲמָה	subs	wrath
7895	L77895	צְדָא	advb	really
7896	L77896	עֲתִיד	adjv	ready
7897	L77897	יזב	verb	save
7898	L77898	חשׁח	verb	need
7899	L77899	אֲנַחְנָא	prps	we
7900	L77900	פִּתְגָם	subs	word
7901	L77901	אזה	verb	heat
7902	L77902	שְׁבַע	subs	seven
7903	L77903	גִּבָּר	subs	strong man
7904	L77904	כפת	verb	bind
7905	L77905	סַרְבָּל	subs	trousers
7906	L77906	פְּטַשׁ	subs	legging
7907	L77907	כַּרְבְּלָה	subs	hat
7908	L77908	לְבוּשׁ	subs	garment
7909	L77909	שְׁבִיב	subs	flame
7910	L77910	תְּלָת	subs	three
7911	L77911	תְּוַהּ	verb	be amazed
7912	L77912	הַדָּבַר	subs	companion
7913	L77913	הָא	intj	behold
7914	L77914	אַרְבַּע	subs	four
7915	L77915	הלך	verb	go
7916	L77916	חֲבָל	subs	damage
7917	L77917	דמה	verb	resemble
7918	L77918	עִלָּי	adjv	highest
7919	L77919	גְּשֵׁם	subs	body
7920	L77920	שְׂעַר	subs	hair
7921	L77921	חרך	verb	burn
7922	L77922	רֵיחַ	subs	smell
7923	L77923	מַלְאַךְ	subs	angel
7924	L77924	רחץ	verb	trust
7925	L77925	שָׁלוּ	subs	negligence
7926	L77926	שׁוה	verb	be equal
7927	L77927	נצל	verb	save
7928	L77928	צלח	verb	prosper
7929	L77929	שְׁלָם	subs	well-being
7930	L77930	שׂגא	verb	be much
7931	L77931	אָת	subs	sign
7932	L77932	תְּמַהּ	subs	wonder
7933	L77933	שׁפר	verb	please
7934	L77934	שָׁלְטָן	subs	official
7935	L77935	דָּר	subs	generation
7936	L77936	שְׁלֵה	adjv	carefree
7937	L77937	רַעְנַן	adjv	flourishing
7938	L77938	הֵיכַל	subs	palace
7939	L77939	הַרְהֹר	subs	imagining
7940	L77940	אָחֳרֵין	advb	at last
7941	L77941	קַדִּישׁ	adjv	holy
7942	L77942	אנס	verb	subdue
7943	L77943	אִילָן	subs	tree
7944	L77944	תקף	verb	be strong
7945	L77945	מטא	verb	come
7946	L77946	חֲזֹות	subs	appearance
7947	L77947	סֹוף	subs	end
7948	L77948	עֳפִי	subs	foliage
7949	L77949	שַׁפִּיר	adjv	beautiful
7950	L77950	אֵב	subs	fruit
7951	L77951	מָזֹון	subs	food
7952	L77952	טלל	verb	shelter
7953	L77953	עֲנַף	subs	branch
7954	L77954	צִפַּר	subs	bird
7955	L77955	זון	verb	feed
7956	L77956	עִיר	subs	angel
7957	L77957	נחת	verb	come down
7958	L77958	גדד	verb	cut down
7959	L77959	קצץ	verb	cut off
7960	L77960	נתר	verb	drop
7961	L77961	בדר	verb	scatter
7962	L77962	נוד	verb	flee
7963	L77963	עִקַּר	subs	offshoot
7964	L77964	שְׁרֹשׁ	subs	root
7965	L77965	אֱסוּר	subs	bond
7966	L77966	דֶּתֶא	subs	vegetation
7967	L77967	טַל	subs	dew
7968	L77968	צבע	verb	wet
7969	L77969	חֲלָק	subs	share
7970	L77970	עֲשַׂב	subs	grass
7971	L77971	חלף	verb	pass by
7972	L77972	גְּזֵרָה	subs	decision
7973	L77973	מֵאמַר	subs	word
7974	L77974	שְׁאֵלָה	subs	question
7975	L77975	צבה	verb	desire
7976	L77976	שְׁפַל	adjv	low
7977	L77977	שׁמם	verb	be astonished
7978	L77978	שׂנא	verb	hate
7979	L77979	עָר	subs	adversary
7980	L77980	שׁכן	verb	dwell
7981	L77981	רְבוּ	subs	greatness
7982	L77982	טרד	verb	drive out
7983	L77983	תֹּור	subs	ox
7984	L77984	טעם	verb	eat
7985	L77985	קַיָּם	adjv	during
7986	L77986	מְלַךְ	subs	advise
7987	L77987	חֲטָא	subs	sin
7988	L77988	צִדְקָה	subs	charity
7989	L77989	פרק	verb	atone
7990	L77990	עֲוָיָה	subs	iniquity
7991	L77991	חנן	verb	show mercy
7992	L77992	עֲנֵה	adjv	humble
7993	L77993	אַרְכָה	subs	length
7994	L77994	שְׁלֵוָה	subs	happiness
7995	L77995	יְרַח	subs	month
7996	L77996	תְּרֵין	subs	two
7997	L77997	עֲשַׂר	subs	ten
7998	L77998	דָּא	prde	this
7999	L77999	בנה	verb	build
8000	L78000	תְּקַף	subs	strength
8001	L78001	הֲדַר	subs	glory
8002	L78002	עֹוד	subs	still
8003	L78003	פֻּם	subs	mouth
8004	L78004	נְשַׁר	subs	eagle
8005	L78005	טְפַר	subs	nail
8006	L78006	עַיִן	subs	eye
8007	L78007	נטל	verb	lift up
8008	L78008	הדר	verb	honour
8009	L78009	חשׁב	verb	consider
8010	L78010	רַבְרְבָנִין	subs	lords
8011	L78011	תקן	verb	be stable
8012	L78012	יסף	verb	add
8013	L78013	רום	verb	be high
8014	L78014	מַעֲבָד	subs	work
8015	L78015	אֲרַח	subs	way
8016	L78016	דִּין	subs	judgement
8017	L78017	גֵּוָה	subs	arrogance
8018	L78018	שׁפל	verb	be low
8019	L78019	בֵּלְשַׁאצַּר	nmpr	Belshazzar
8020	L78020	לְחֶם	subs	meal
8021	L78021	אֲלַף	subs	thousand
8022	L78022	חֲמַר	subs	wine
8023	L78023	שׁתה	verb	drink
8024	L78024	מָאן	subs	vessel
8025	L78025	יְרוּשְׁלֶם	nmpr	Jerusalem
8026	L78026	שֵׁגַל	subs	concubine
8027	L78027	לְחֵנָה	subs	maid
8028	L78028	אָע	subs	wood
8029	L78029	כתב	verb	write
8030	L78030	נֶבְרְשָׁה	subs	lamp
8031	L78031	גִּיר	subs	plaster
8032	L78032	כְּתַל	subs	wall
8033	L78033	פַּס	subs	palm
8034	L78034	קְטַר	subs	knot
8035	L78035	חֲרַץ	subs	hip
8036	L78036	אַרְכֻבָּה	subs	knee
8037	L78037	נקשׁ	verb	knock
8038	L78038	כְּתָב	subs	writing
8039	L78039	אַרְגְּוָן	subs	purple
8040	L78040	לבשׁ	verb	wear
8041	L78041	הַמְנִיךְ	subs	necklace
8042	L78042	צַוַּאר	subs	neck
8043	L78043	תְּלָת	subs	triumvir
8044	L78044	שׁבשׁ	verb	branch off
8045	L78045	מַלְכָּה	subs	queen
8046	L78046	מִשְׁתֵּא	subs	banquet
8047	L78047	נַהִירוּ	subs	brilliance
8048	L78048	שָׂכְלְתָנוּ	subs	insight
8049	L78049	פשׁר	verb	interpret
8050	L78050	אֲחִידָה	subs	riddle
8051	L78051	זוע	verb	tremble
8052	L78052	זיד	verb	flow over
8053	L78053	כָּרְסֵא	subs	throne
8054	L78054	עֲרָד	subs	wild ass
8055	L78055	נִשְׁמָה	subs	breath
8056	L78056	רשׁם	verb	write
8057	L78057	מְנֵא	subs	mina
8058	L78058	תְּקֵל	subs	shekel
8059	L78059	פְּרֵס	subs	half-shekel
8060	L78060	שׁלם	verb	be finished
8061	L78061	תקל	verb	weigh
8062	L78062	מֹאזְנֵא	subs	balance
8063	L78063	חַסִּיר	adjv	wanting
8064	L78064	פרס	verb	divide
8065	L78065	מָדַי	nmpr	Media
8066	L78066	פָּרַס	nmpr	Persia
8067	L78067	כרז	verb	proclaim
8068	L78068	דָּרְיָוֶשׁ	nmpr	Darius
8069	L78069	מָדַי	adjv	Median
8070	L78070	שְׁנָה	subs	year
8071	L78071	מְאָה	subs	hundred
8072	L78072	עֶשְׂרִין	subs	twenty
8073	L78073	עֵלָּא	advb	above
8074	L78074	סָרַךְ	subs	high official
8075	L78075	נזק	verb	suffer
8076	L78076	נצח	verb	shine
8077	L78077	עשׁת	verb	intend
8078	L78078	עִלָּה	subs	pretext
8079	L78079	צַד	subs	side
8080	L78080	רגשׁ	verb	tremble
8081	L78081	יעט	verb	advise
8082	L78082	קְיָם	subs	statute
8083	L78083	אֱסָר	subs	inhibition
8084	L78084	בָּעוּ	subs	request
8085	L78085	תְּלָתִין	subs	thirty
8086	L78086	גֹּב	subs	pit
8087	L78087	אַרְיֵה	subs	lion
8088	L78088	כַּוָּה	subs	window
8089	L78089	פתח	verb	open
8090	L78090	עִלִּי	subs	upper room
8091	L78091	נֶגֶד	subs	toward
8092	L78092	ברך	verb	kneel
8093	L78093	בְּרַךְ	subs	knee
8094	L78094	צלה	verb	pray
8095	L78095	קַדְמָה	subs	former time
8096	L78096	באשׁ	verb	be evil
8097	L78097	בָּל	subs	mind
8098	L78098	מֶעַל	subs	entrance
8099	L78099	שְׁמַשׁ	subs	sun
8100	L78100	שׁדר	verb	throw
8101	L78101	תְּדִיר	subs	constantly
8102	L78102	חתם	verb	seal
8103	L78103	עִזְקָה	subs	seal ring
8104	L78104	צְבוּ	subs	thing
8105	L78105	בית	verb	spend the night
8106	L78106	טְוָת	advb	fastingly
8107	L78107	דַּחֲוָה	subs	[uncertain]
8108	L78108	שְׁנָה	subs	sleep
8109	L78109	נדד	verb	flee
8110	L78110	שְׁפַרְפָּר	subs	dawn
8111	L78111	נְגַהּ	subs	dawn
8112	L78112	עֲצִיב	adjv	sad
8113	L78113	זעק	verb	cry
8114	L78114	מלל	verb	speak
8115	L78115	סגר	verb	lock
8116	L78116	זָכוּ	subs	innocence
8117	L78117	אַף	advb	also
8118	L78118	חֲבוּלָה	subs	harm
8119	L78119	טאב	verb	be good
8120	L78120	נְשִׁין	subs	women
8121	L78121	אַרְעִי	subs	bottom
8122	L78122	גְּרַם	subs	bone
8123	L78123	כֹּורֶשׁ	nmpr	Cyrus
8124	L78124	פַּרְסָי	adjv	Persian
8125	L78125	אֲרוּ	intj	behold
8126	L78126	גוח	verb	stir up
8127	L78127	יַם	subs	sea
8128	L78128	קַדְמָי	adjv	first
8129	L78129	גַּף	subs	wing
8130	L78130	מרט	verb	pluck out
8131	L78131	תִּנְיָן	adjv	second
8132	L78132	דֹּב	subs	bear
8133	L78133	שְׂטַר	subs	side
8134	L78134	עֲלַע	subs	rib
8135	L78135	בֵּין	subs	between
8136	L78136	שֵׁן	subs	tooth
8137	L78137	נְמַר	subs	panther
8138	L78138	גַּב	subs	side
8139	L78139	אֵימְתָנִי	adjv	terrible
8140	L78140	רפס	verb	trample upon
8141	L78141	שׂכל	verb	consider
8142	L78142	זְעֵיר	adjv	small
8143	L78143	עקר	verb	pluck out
8144	L78144	עַתִּיק	adjv	old
8145	L78145	יתב	verb	sit
8146	L78146	תְּלַג	subs	snow
8147	L78147	חִוָּר	adjv	white
8148	L78148	עֲמַר	subs	wool
8149	L78149	נְקֵא	adjv	pure
8150	L78150	גַּלְגַּל	subs	wheel
8151	L78151	דלק	verb	burn
8152	L78152	נְהַר	subs	river
8153	L78153	נגד	verb	flow
8154	L78154	שׁמשׁ	verb	serve
8155	L78155	רִבֹּו	subs	myriad
8156	L78156	סְפַר	subs	book
8157	L78157	יְקֵדָה	subs	firebrand
8158	L78158	אֶשָּׁא	subs	fire
8159	L78159	חַיִּין	subs	life
8160	L78160	עֲנָן	subs	cloud
8161	L78161	כרה	verb	be sick
8162	L78162	נִדְנֶה	subs	sheath
8163	L78163	אִנִּין	prps	they
8164	L78164	עֶלְיֹון	adjv	most high
8165	L78165	חסן	verb	possess
8166	L78166	יצב	verb	stand
8167	L78167	חַבְרָה	subs	colleague
8168	L78168	קְרָב	subs	war
8169	L78169	דושׁ	verb	trample upon
8170	L78170	בלה	verb	wear out
8171	L78171	סבר	verb	intend
8172	L78172	פְּלַג	subs	half
8173	L78173	שׁמד	verb	exterminate
8174	L78174	כָּה	advb	here
8175	L78175	לֵב	subs	heart
8176	L78176	נטר	verb	guard
8177	L78177	בֵּלְאשַׁצַּר	nmpr	Belshazzar
8178	L78178	אֻבָל	subs	canal
8179	L78179	אוּלַי	nmpr	Ulai
8180	L78180	צָפִיר	subs	he-goat
8181	L78181	פַּלְמֹנִי	subs	a certain
8182	L78182	גַּבְרִיאֵל	nmpr	Gabriel
8183	L78183	עֹמֶד	subs	place
8184	L78184	יְעָף	subs	[uncertain]
8185	L78185	חתך	verb	be determined
8186	L78186	חָרוּץ	subs	moat
8187	L78187	צֹוק	subs	oppression
8188	L78188	הֵיךְ	inrg	how
8189	L78189	רשׁם	verb	inscribe
8190	L78190	מָדִי	adjv	Mede
8191	L78191	מִמְשָׁל	subs	dominion
8192	L78192	הֶדֶר	subs	dignity
8193	L78193	מֵרַע	subs	evil deed
8194	L78194	מִכְמַנִּים	subs	hidden treasures
8195	L78195	אַפֶּדֶן	subs	royal tent
8196	L78196	זהר	verb	shine
8197	L78197	מִתְרְדָת	nmpr	Mithredath
8198	L78198	גִּזְבָּר	subs	treasurer
8199	L78199	שֵׁשְׁבַּצַּר	nmpr	Sheshbazzar
8200	L78200	אֲגַרְטָל	subs	basket
8201	L78201	מַחֲלָף	subs	disease
8202	L78202	כְּפֹור	subs	bowl
8203	L78203	יֵשׁוּעַ	nmpr	Jeshua
8204	L78204	נְחֶמְיָה	nmpr	Nehemiah
8205	L78205	רְעֵלָיָה	nmpr	Reelaiah
8206	L78206	בִּלְשָׁן	nmpr	Bilshan
8207	L78207	מִסְפָּר	nmpr	Mispar
8208	L78208	בִּגְוַי	nmpr	Bigvai
8209	L78209	רְחוּם	nmpr	Rehum
8210	L78210	פַּרְעֹשׁ	nmpr	Parosh
8211	L78211	אָרַח	nmpr	Arah
8212	L78212	פַּחַת מֹואָב	nmpr	Pahath-Moab
8213	L78213	זַתּוּא	nmpr	Zattu
8214	L78214	זַכָּי	nmpr	Zaccai
8215	L78215	בֵּבַי	nmpr	Bebai
8216	L78216	עַזְגָּד	nmpr	Azgad
8217	L78217	אֲדֹנִיקָם	nmpr	Adonikam
8218	L78218	עָדִין	nmpr	Adin
8219	L78219	אָטֵר	nmpr	Ater
8220	L78220	בֵּצָי	nmpr	Bezai
8221	L78221	יֹורָה	nmpr	Jorah
8222	L78222	חָשֻׁם	nmpr	Hashum
8223	L78223	גִּבָּר	nmpr	Gibbar
8224	L78224	נְטֹפָה	nmpr	Netophah
8225	L78225	מִכְמָס	nmpr	Micmash
8226	L78226	מַגְבִּישׁ	nmpr	Magbish
8227	L78227	חָרִם	nmpr	Harim
8228	L78228	לֹד	nmpr	Lod
8229	L78229	חָדִיד	nmpr	Hadid
8230	L78230	אֹונֹו	nmpr	Ono
8231	L78231	סְנָאָה	nmpr	Senaah
8232	L78232	קַדְמִיאֵל	nmpr	Kadmiel
8233	L78233	הֹודַוְיָה	nmpr	Hodaviah
8234	L78234	טַלְמֹון	nmpr	Talmon
8235	L78235	עַקּוּב	nmpr	Akkub
8236	L78236	חֲטִיטָא	nmpr	Hatita
8237	L78237	שֹׁבָי	nmpr	Shobai
8238	L78238	נָתִין	subs	temple slave
8239	L78239	צִיחָא	nmpr	Ziha
8240	L78240	חֲשׂוּפָא	nmpr	Hasupha
8241	L78241	טַבָּעֹות	nmpr	Tabbaoth
8242	L78242	קֵירֹס	nmpr	Keros
8243	L78243	סִיעָא	nmpr	Sia
8244	L78244	פָּדֹון	nmpr	Padon
8245	L78245	לְבָנָה	nmpr	Lebanah
8246	L78246	חֲגָבָה	nmpr	Hagabah
8247	L78247	חָגָב	nmpr	Hagab
8248	L78248	שַׁלְמָי	nmpr	Shalmai
8249	L78249	גִּדֵּל	nmpr	Giddel
8250	L78250	גַּחַר	nmpr	Gahar
8251	L78251	רְאָיָה	nmpr	Reaiah
8252	L78252	נְקֹודָא	nmpr	Nekoda
8253	L78253	גַּזָּם	nmpr	Gazzam
8254	L78254	פָּסֵחַ	nmpr	Paseah
8255	L78255	בֵּסַי	nmpr	Besai
8256	L78256	אַסְנָה	nmpr	Asnah
8257	L78257	מְעוּנִים	nmpr	Meunites
8258	L78258	נְפוּסִים	nmpr	Nephussim
8259	L78259	בַּקְבּוּק	nmpr	Bakbuk
8260	L78260	חֲקוּפָא	nmpr	Hakupha
8261	L78261	חַרְחוּר	nmpr	Harhur
8262	L78262	בַּצְלוּת	nmpr	Bazluth
8263	L78263	מְחִידָא	nmpr	Mehida
8264	L78264	חַרְשָׁא	nmpr	Harsha
8265	L78265	בַּרְקֹוס	nmpr	Barkos
8266	L78266	תָּמַח	nmpr	Temah
8267	L78267	נְצִיחַ	nmpr	Neziah
8268	L78268	חֲטִיפָא	nmpr	Hatipha
8269	L78269	סֹוטַי	nmpr	Sotai
8270	L78270	סֹפֶרֶת	subs	function of scribe
8271	L78271	פְּרוּדָא	nmpr	Peruda
8272	L78272	יַעְלָה	nmpr	Jaala
8273	L78273	דַּרְקֹון	nmpr	Darkon
8274	L78274	חַטִּיל	nmpr	Hattil
8275	L78275	פֹּכֶרֶת הַצְּבָיִים	nmpr	Pokereth-Hazzebaim
8276	L78276	אָמִי	nmpr	Ami
8277	L78277	תֵּל מֶלַח	nmpr	Tel Melah
8278	L78278	תֵּל חַרְשָׁא	nmpr	Tel Harsha
8279	L78279	כְּרוּב	nmpr	Kerub
8280	L78280	אַדָּן	nmpr	Addon
8281	L78281	דְּלָיָה	nmpr	Delaiah
8282	L78282	חֳבַיָּה	nmpr	Hobaiah
8283	L78283	קֹוץ	nmpr	Koz
8284	L78284	יחשׂ	verb	register
8285	L78285	תִּרְשָׁתָא	subs	governor
8286	L78286	דַּרְכְּמֹנִים	subs	drachmas
8287	L78287	יֹוצָדָק	nmpr	Jozadak
8288	L78288	רִשְׁיֹון	subs	permission
8289	L78289	חֵנָדָד	nmpr	Henadad
8290	L78290	מְצִלְתַּיִם	subs	cymbals
8291	L78291	סכר	verb	hire
8292	L78292	שִׂטְנָה	subs	accusation
8293	L78293	אַרְתַּחְשַׁשְׂתָּא	nmpr	Artaxerxes
8294	L78294	בִּשְׁלָם	nmpr	Bishlam
8295	L78295	כְּנָת	subs	companion
8296	L78296	נִשְׁתְּוָן	subs	letter
8297	L78297	תרגם	verb	interpret
8298	L78298	רְחוּם	nmpr	Rehum
8299	L78299	בְּעֵל	subs	master
8300	L78300	שִׁמְשַׁי	nmpr	Shimshai
8301	L78301	סָפַר	subs	scribe
8302	L78302	אִגְּרָה	subs	letter
8303	L78303	אַרְתַּחְשַׁשְׂתְּא	nmpr	Artaxerxes
8304	L78304	כְּנֵמָא	advb	thus
8305	L78305	כְּנָת	subs	colleague
8306	L78306	דִּינָי	adjv	[uncertain]
8307	L78307	אֲפַרְסַתְכָי	subs	[uncertain]
8308	L78308	טַרְפְּלָי	subs	[unknown]
8309	L78309	אֲפָרְסָי	subs	[uncertain]
8310	L78310	אַרְכְּוָי	adjv	Erechite
8311	L78311	בָּבְלָי	adjv	Babylonian
8312	L78312	שׁוּשַׁנְכָי	adjv	man from Susa
8313	L78313	דֶּהָי	adjv	Dehite
8314	L78314	עֵלָמִי	adjv	Elamite
8315	L78315	אָסְנַפַּר	nmpr	Assurbanipal
8316	L78316	הִמֹּו	prps	they
8317	L78317	קִרְיָה	subs	city
8318	L78318	שָׁמְרָיִן	nmpr	Samaria
8319	L78319	עֲבַר	subs	opposite bank
8320	L78320	כְּעֶנֶת	advb	now
8321	L78321	פַּרְשֶׁגֶן	subs	copy
8322	L78322	לְוָת	prep	with
8323	L78323	מָרָד	adjv	rebellious
8324	L78324	בִּאישׁ	adjv	bad
8325	L78325	שׁוּר	subs	wall
8326	L78326	כלל	verb	finish
8327	L78327	אֹשׁ	subs	foundation
8328	L78328	יחט	verb	dig
8329	L78329	דָּךְ	prde	that
8330	L78330	מִדָּה	subs	tax
8331	L78331	בְּלֹו	subs	tribute
8332	L78332	הֲלָךְ	subs	tax
8333	L78333	אַפְּתֹם	subs	[uncertain]
8334	L78334	מְלַח	subs	salt
8335	L78335	מלח	verb	eat salt
8336	L78336	עַרְוָה	subs	nakedness
8337	L78337	אֲרִיךְ	adjv	fitting
8338	L78338	בקר	verb	search
8339	L78339	דָּכְרָן	subs	memorandum
8340	L78340	אֶשְׁתַּדּוּר	subs	revolt
8341	L78341	חרב	verb	destroy
8342	L78342	כְּעֶת	advb	now
8343	L78343	נִשְׁתְּוָן	subs	decree
8344	L78344	פרשׁ	verb	interpret
8345	L78345	מְרַד	subs	rebellion
8346	L78346	בטל	verb	be idle
