L70246	<a href='S:H5785'><big>עֹור</big></a>&#x200E; (subs｜skin)
L70247	<a href='S:H3847'><big>לָבַשׁ</big></a>&#x200E; (verb｜put on)
L70248	<a href='S:H2005'><big>הֵן</big></a>&#x200E; (conj｜lo!)
L70249	<a href='S:H6258'><big>עַתָּה</big></a>&#x200E; (advb｜now)
L70250	<a href='S:H7971'><big>שָׁלַח</big></a>&#x200E; (verb｜send)
L70251	<a href='S:H3027'><big>יָד</big></a>&#x200E; (subs｜hand), <a href='S:H3197'><big>יַךְ</big></a>&#x200E; (subs｜a hand)
L70252	<a href='S:H2421'><big>חָיָה</big></a>&#x200E; (verb｜live), <a href='S:H2425'><big>חָיַי</big></a>&#x200E; (verb｜live)
L70253	<a href='S:H5769'><big>עֹולָם</big></a>&#x200E; (subs｜long duration)
L70254	<a href='S:H1644'><big>גָּרַשׁ</big></a>&#x200E; (verb｜drive out)
L70255	<a href='S:H7931'><big>שָׁכַן</big></a>&#x200E; (verb｜settle down), <a href='S:H7933'><big>שֶׁכֶן</big></a>&#x200E; (subs｜dwelling)
L70256	<a href='S:H3742'><big>כְּרוּב</big></a>&#x200E; (subs｜cherub)
L70257	<a href='S:H3858'><big>לַהַט</big></a>&#x200E; (subs｜flame)
L70258	<a href='S:H2719'><big>חֶרֶב</big></a>&#x200E; (subs｜sword)
L70259	<a href='S:H2015'><big>הָפַךְ</big></a>&#x200E; (verb｜turn)
L70260	<a href='S:H1870'><big>דֶּרֶךְ</big></a>&#x200E; (subs｜way)
L70261	<a href='S:H2029'><big>הָרָה</big></a>&#x200E; (verb｜conceive)
L70262	<a href='S:H7014'><big>קַיִן</big></a>&#x200E; (nmpr｜Cain)
L70263	<a href='S:H7069'><big>קָנָה</big></a>&#x200E; (verb｜get)
L70264	<a href='S:H854'><big>אֵת</big></a>&#x200E; (prep｜with)
L70265	<a href='S:H3254'><big>יָסַף</big></a>&#x200E; (verb｜add)
L70266	<a href='S:H251'><big>אָח</big></a>&#x200E; (subs｜brother)
L70267	<a href='S:H1893'><big>הֶבֶל</big></a>&#x200E; (nmpr｜Abel)
L70268	<a href='S:H7462'><big>רָעָה</big></a>&#x200E; (verb｜associate with｜be a special friend｜binding-house of the shepherds｜pasture), <a href='S:H7473'><big>רֹעִי</big></a>&#x200E; (verb｜pasture)
L70269	<a href='S:H6629'><big>צֹאן</big></a>&#x200E; (subs｜small cattle)
L70270	<a href='S:H7093'><big>קֵץ</big></a>&#x200E; (subs｜end)
L70271	<a href='S:H4503'><big>מִנְחָה</big></a>&#x200E; (subs｜gift)
L70272	<a href='S:H1060'><big>בְּכֹור</big></a>&#x200E; (subs｜first-born)
L70273	<a href='S:H2459'><big>חֶלֶב</big></a>&#x200E; (subs｜fat)
L70274	<a href='S:H8159'><big>שָׁעָה</big></a>&#x200E; (verb｜gaze)
L70275	<a href='S:H2734'><big>חָרָה</big></a>&#x200E; (verb｜burn), <a href='S:H8474'><big>תַּחָרָה</big></a>&#x200E; (verb｜burn)
L70276	<a href='S:H4100'><big>מָה</big></a>&#x200E; (prin｜what?)
L70277	<a href='S:H518'><big>אִם</big></a>&#x200E; (conj｜if｜that if)
